days_until_due,is_overdue,has_due_date,checklist_total,checklist_done,checklist_ratio,priority_encoded,num_assignees,num_labels,description_len,title_len,task_age_days,status_encoded,priority_score,priority_level
19,0,1,0,0,0.0,0,0,0,201,42,29,1,42,Medium
7,0,1,4,1,0.25,2,1,0,537,23,43,0,43,Medium
3,0,1,4,3,0.75,1,2,2,928,34,72,0,69,High
0,0,0,6,2,0.333,2,1,1,115,41,4,0,7,Low
55,0,1,0,0,0.0,2,1,2,174,46,9,1,11,Low
7,0,1,1,1,1.0,2,1,1,64,27,17,1,48,Medium
-5,1,1,14,3,0.214,4,3,4,1659,54,152,1,94,Critical
10,0,1,3,1,0.333,2,1,1,73,59,17,0,44,Medium
4,0,1,0,0,0.0,0,1,1,143,56,12,0,43,Medium
0,0,0,4,2,0.5,0,1,0,172,56,19,1,9,Low
1,0,1,12,5,0.417,3,1,2,143,19,80,1,75,High
28,0,1,1,0,0.0,2,1,1,196,35,19,1,12,Low
5,0,1,7,2,0.286,1,1,1,414,9,18,0,42,Medium
3,0,1,0,0,0.0,2,1,1,375,18,17,1,42,Medium
-2,1,1,5,2,0.4,4,1,1,306,19,17,1,65,High
0,0,0,2,1,0.5,0,3,3,241,60,2,2,43,Medium
3,0,1,2,0,0.0,2,2,1,58,31,26,0,44,Medium
0,0,0,0,0,0.0,3,1,2,404,33,36,1,47,Medium
30,0,1,2,1,0.5,1,1,2,105,32,2,1,11,Low
51,0,1,3,1,0.333,0,1,0,8,21,7,2,10,Low
2,0,1,13,2,0.154,1,4,1,662,38,44,1,65,High
4,0,1,2,1,0.5,3,0,1,471,36,23,1,50,Medium
0,0,0,4,3,0.75,2,1,2,273,16,10,0,46,Medium
0,0,0,4,2,0.5,4,2,1,321,15,68,2,71,High
49,0,1,3,2,0.667,1,1,0,266,27,8,1,13,Low
-23,1,1,12,5,0.417,2,3,5,513,27,39,1,93,Critical
41,0,1,0,0,0.0,2,1,0,249,33,15,2,7,Low
-18,1,1,8,2,0.25,2,2,2,1830,11,16,0,95,Critical
50,0,1,0,0,0.0,2,0,1,20,20,19,0,7,Low
53,0,1,1,0,0.0,1,0,1,263,18,3,0,8,Low
-2,1,1,7,1,0.143,2,3,2,296,14,66,0,69,High
1,0,1,13,5,0.385,4,3,2,967,59,67,1,74,High
0,0,1,14,5,0.357,2,4,3,987,13,79,2,74,High
0,0,0,2,1,0.5,0,1,1,190,29,10,0,11,Low
0,0,0,9,0,0.0,2,1,1,467,37,3,0,45,Medium
-5,1,1,13,1,0.077,2,3,4,321,35,7,1,76,High
-7,1,1,25,18,0.72,3,4,2,1217,32,162,1,93,Critical
0,0,0,2,1,0.5,3,1,1,263,26,27,0,49,Medium
29,0,1,0,0,0.0,2,1,0,273,38,14,1,9,Low
-7,1,1,24,14,0.583,4,2,2,532,56,51,1,98,Critical
24,0,1,3,1,0.333,2,1,0,116,10,15,1,11,Low
0,0,1,4,1,0.25,1,2,1,658,54,73,1,68,High
4,0,1,1,1,1.0,0,3,2,388,34,10,0,51,Medium
0,0,0,8,2,0.25,2,1,0,590,13,14,1,47,Medium
-5,1,1,9,6,0.667,3,1,3,325,10,13,0,72,High
24,0,1,6,5,0.833,2,1,0,111,25,4,0,13,Low
19,0,1,9,2,0.222,2,1,1,275,52,16,1,41,Medium
0,0,0,7,2,0.286,3,5,3,646,8,84,2,85,Critical
0,0,0,11,3,0.273,3,3,4,729,50,32,2,67,High
-29,1,1,21,4,0.19,3,4,3,1046,58,42,2,92,Critical
0,0,0,2,0,0.0,0,1,0,120,15,20,0,6,Low
-4,1,1,4,2,0.5,2,2,3,308,41,38,2,70,High
13,0,1,0,0,0.0,3,1,2,257,45,45,2,42,Medium
10,0,1,3,1,0.333,2,1,1,233,37,28,2,45,Medium
-24,1,1,6,2,0.333,4,4,2,1403,29,118,0,98,Critical
44,0,1,3,1,0.333,0,1,0,250,56,6,1,4,Low
-3,1,1,3,1,0.333,3,2,2,897,10,33,0,69,High
5,0,1,2,1,0.5,1,1,0,179,34,44,2,46,Medium
0,0,0,8,5,0.625,0,1,3,545,21,43,1,50,Medium
6,0,1,0,0,0.0,1,2,3,115,49,36,1,44,Medium
-14,1,1,22,12,0.545,2,2,3,1303,60,155,0,93,Critical
17,0,1,5,2,0.4,3,1,0,282,59,22,0,41,Medium
6,0,1,5,1,0.2,2,2,2,26,26,10,2,48,Medium
5,0,1,3,0,0.0,2,0,1,41,29,33,1,41,Medium
3,0,1,8,7,0.875,3,3,1,424,48,46,2,70,High
0,0,0,15,2,0.133,2,2,2,116,15,14,1,72,High
18,0,1,0,0,0.0,2,2,0,65,17,26,0,44,Medium
12,0,1,0,0,0.0,2,1,2,377,14,34,1,44,Medium
36,0,1,5,3,0.6,0,0,1,117,25,11,0,7,Low
-2,1,1,11,7,0.636,2,2,3,389,33,24,1,72,High
0,0,0,10,5,0.5,3,1,0,202,10,32,0,50,Medium
2,0,1,9,1,0.111,1,1,1,983,34,30,0,66,High
11,0,1,6,2,0.333,1,3,3,218,41,26,0,47,Medium
-3,1,1,9,7,0.778,2,2,2,884,29,27,2,74,High
0,0,1,16,4,0.25,3,2,4,686,14,140,2,90,Critical
27,0,1,0,0,0.0,1,2,0,78,55,14,0,6,Low
1,0,1,10,2,0.2,2,4,4,831,55,78,1,78,High
29,0,1,3,2,0.667,1,1,1,108,52,7,1,12,Low
25,0,1,5,1,0.2,0,1,0,293,50,19,2,11,Low
47,0,1,3,1,0.333,1,1,1,75,19,10,1,12,Low
50,0,1,1,0,0.0,0,0,1,79,19,12,1,5,Low
14,0,1,5,1,0.2,1,1,0,291,29,1,2,45,Medium
-28,1,1,17,5,0.294,3,5,4,1033,17,175,0,93,Critical
0,0,0,1,1,1.0,1,1,2,139,8,20,2,8,Low
-6,1,1,11,7,0.636,4,2,2,1568,47,63,2,90,Critical
5,0,1,12,5,0.417,2,4,4,692,36,25,0,66,High
5,0,1,5,2,0.4,4,3,1,618,11,18,1,65,High
0,0,0,0,0,0.0,1,0,2,160,18,11,1,9,Low
0,0,0,13,3,0.231,1,1,1,667,50,27,0,63,High
3,0,1,7,1,0.143,3,1,2,935,14,81,1,72,High
-3,1,1,14,6,0.429,1,4,2,987,45,30,0,72,High
18,0,1,0,0,0.0,1,1,2,552,40,16,2,46,Medium
58,0,1,3,1,0.333,0,1,2,232,57,15,1,8,Low
10,0,1,0,0,0.0,1,3,2,374,42,1,1,43,Medium
0,0,0,5,3,0.6,3,1,1,40,26,36,1,51,Medium
0,0,0,6,3,0.5,0,1,1,128,47,16,2,12,Low
0,0,0,4,1,0.25,0,1,3,411,57,29,0,46,Medium
16,0,1,12,11,0.917,2,1,1,505,51,3,1,51,Medium
0,0,0,12,2,0.167,3,3,4,632,29,11,0,67,High
-11,1,1,25,21,0.84,4,3,3,1599,24,150,1,100,Critical
0,0,0,0,0,0.0,2,3,1,227,58,22,1,48,Medium
5,0,1,7,4,0.571,3,4,3,66,15,85,1,75,High
9,0,1,0,0,0.0,2,2,0,372,13,14,0,47,Medium
1,0,1,11,7,0.636,3,1,2,867,59,61,1,71,High
0,0,0,5,2,0.4,3,0,2,134,57,31,0,48,Medium
0,0,1,12,8,0.667,1,4,4,601,54,63,1,75,High
0,0,1,8,7,0.875,3,2,5,880,31,20,0,95,Critical
0,0,0,0,0,0.0,2,0,0,17,48,16,0,8,Low
18,0,1,2,1,0.5,3,2,1,299,26,42,1,47,Medium
0,0,0,0,0,0.0,2,0,2,3,13,20,0,9,Low
0,0,1,5,1,0.2,4,4,4,581,24,18,1,76,High
53,0,1,3,2,0.667,2,2,1,52,21,12,0,14,Low
0,0,0,1,0,0.0,1,1,1,210,48,5,2,7,Low
0,0,0,0,0,0.0,0,2,0,62,37,15,1,13,Low
11,0,1,4,2,0.5,1,0,3,596,50,29,0,46,Medium
51,0,1,0,0,0.0,0,0,1,50,33,4,1,3,Low
57,0,1,3,1,0.333,0,1,0,107,59,11,1,9,Low
0,0,0,12,6,0.5,2,3,1,521,13,15,1,68,High
-1,1,1,7,5,0.714,3,2,1,676,39,32,2,68,High
5,0,1,10,7,0.7,1,4,4,820,33,24,0,66,High
3,0,1,6,2,0.333,2,2,2,87,37,44,1,72,High
-30,1,1,17,5,0.294,3,3,4,1960,9,16,1,98,Critical
55,0,1,1,1,1.0,2,1,0,298,43,15,1,7,Low
0,0,0,4,2,0.5,0,2,1,185,11,19,0,10,Low
-14,1,1,8,5,0.625,3,4,4,734,26,54,2,99,Critical
0,0,0,4,3,0.75,2,0,1,356,16,24,0,48,Medium
16,0,1,3,1,0.333,1,0,0,46,50,15,0,7,Low
-14,1,1,19,4,0.211,4,2,3,310,41,132,1,92,Critical
-19,1,1,21,8,0.381,3,4,5,1072,50,123,1,100,Critical
0,0,0,0,0,0.0,0,1,1,70,11,15,0,9,Low
0,0,0,3,1,0.333,2,0,0,10,44,20,0,8,Low
25,0,1,3,2,0.667,2,2,0,254,37,12,1,12,Low
-4,1,1,10,2,0.2,4,3,1,546,21,68,1,78,High
14,0,1,4,0,0.0,2,2,2,71,14,0,0,11,Low
20,0,1,1,1,1.0,0,2,2,525,9,39,1,47,Medium
0,0,0,0,0,0.0,0,0,1,231,55,11,1,6,Low
-22,1,1,18,4,0.222,3,5,4,1169,33,37,2,97,Critical
0,0,0,10,4,0.4,1,1,2,401,10,38,2,47,Medium
-15,1,1,25,18,0.72,2,3,3,1198,30,86,1,99,Critical
-2,1,1,18,12,0.667,3,4,5,985,27,153,1,92,Critical
29,0,1,2,1,0.5,0,0,1,293,35,7,0,8,Low
5,0,1,7,2,0.286,3,0,3,254,22,23,1,43,Medium
-4,1,1,15,5,0.333,3,1,2,418,49,42,2,70,High
-15,1,1,7,3,0.429,2,3,4,1417,8,151,1,93,Critical
0,0,0,0,0,0.0,1,1,1,271,50,35,1,46,Medium
0,0,0,7,4,0.571,3,1,3,398,54,82,1,66,High
0,0,0,1,1,1.0,2,1,1,116,34,19,1,13,Low
-5,1,1,13,1,0.077,2,3,2,355,51,74,2,73,High
-22,1,1,14,10,0.714,4,4,5,1971,27,107,1,98,Critical
-1,1,1,9,2,0.222,2,2,2,838,30,60,1,68,High
0,0,1,19,8,0.421,3,5,5,1621,14,135,1,99,Critical
0,0,0,0,0,0.0,3,1,3,492,16,32,2,50,Medium
0,0,0,1,0,0.0,1,0,0,217,55,2,0,7,Low
49,0,1,0,0,0.0,1,0,1,158,43,4,0,9,Low
1,0,1,13,2,0.154,3,3,3,717,57,66,1,75,High
39,0,1,0,0,0.0,0,1,1,250,43,5,0,5,Low
0,0,0,7,3,0.429,3,1,2,199,10,3,0,49,Medium
-1,1,1,4,3,0.75,2,4,3,226,60,42,1,74,High
0,0,0,3,2,0.667,3,0,1,514,35,33,1,48,Medium
0,0,0,14,9,0.643,3,2,4,157,54,42,2,66,High
-2,1,1,5,1,0.2,2,2,2,631,60,20,0,74,High
9,0,1,6,3,0.5,2,0,1,2,9,2,0,46,Medium
-4,1,1,6,2,0.333,2,3,4,865,13,18,1,75,High
13,0,1,8,8,1.0,2,2,0,203,25,2,1,43,Medium
15,0,1,0,0,0.0,2,2,3,306,53,6,1,46,Medium
-1,1,1,13,8,0.615,2,5,2,1270,26,171,0,94,Critical
10,0,1,5,2,0.4,2,2,0,541,45,44,1,42,Medium
5,0,1,9,1,0.111,3,2,1,191,37,25,0,45,Medium
-15,1,1,24,17,0.708,4,3,2,397,45,152,1,96,Critical
4,0,1,3,2,0.667,1,1,0,566,40,23,1,50,Medium
4,0,1,7,5,0.714,3,3,1,54,47,30,0,49,Medium
0,0,0,3,2,0.667,2,0,0,214,30,2,0,10,Low
-16,1,1,8,6,0.75,2,2,4,580,58,123,0,98,Critical
3,0,1,11,3,0.273,0,2,3,587,45,20,1,47,Medium
5,0,1,7,6,0.857,0,1,1,551,17,6,0,47,Medium
0,0,0,14,1,0.071,2,3,4,312,45,74,2,69,High
0,0,0,9,7,0.778,2,2,2,305,25,26,2,52,Medium
-7,1,1,24,7,0.292,2,2,4,1768,46,97,0,95,Critical
5,0,1,8,7,0.875,4,3,4,748,31,56,0,73,High
0,0,0,5,4,0.8,0,1,2,182,54,1,0,14,Low
0,0,1,7,2,0.286,4,1,4,152,31,63,1,77,High
-2,1,1,15,10,0.667,1,1,2,756,10,81,0,73,High
0,0,0,2,2,1.0,0,0,1,177,10,7,2,9,Low
0,0,0,3,0,0.0,2,1,4,784,25,63,1,70,High
0,0,1,3,1,0.333,1,1,4,552,12,65,1,68,High
4,0,1,11,1,0.091,1,1,1,338,30,7,0,44,Medium
-27,1,1,17,1,0.059,4,5,3,1827,37,48,1,95,Critical
8,0,1,5,4,0.8,1,1,0,246,12,27,1,51,Medium
-4,1,1,22,4,0.182,4,2,3,587,12,124,1,97,Critical
16,0,1,1,1,1.0,3,1,1,563,32,6,1,43,Medium
0,0,0,2,1,0.5,1,1,3,520,11,38,1,42,Medium
-21,1,1,25,2,0.08,3,3,3,1556,41,53,0,98,Critical
3,0,1,2,1,0.5,3,2,0,134,23,9,1,48,Medium
39,0,1,0,0,0.0,2,1,0,225,33,14,0,4,Low
-17,1,1,7,2,0.286,3,5,4,974,47,169,0,92,Critical
14,0,1,3,1,0.333,2,3,1,41,31,25,0,47,Medium
-2,1,1,12,5,0.417,2,2,2,631,18,60,1,69,High
0,0,0,5,3,0.6,0,1,0,77,51,3,1,10,Low
52,0,1,0,0,0.0,0,1,2,68,19,9,2,10,Low
58,0,1,6,3,0.5,1,2,1,207,52,0,0,12,Low
54,0,1,5,3,0.6,1,1,1,138,35,12,0,8,Low
53,0,1,0,0,0.0,0,1,1,73,31,10,1,6,Low
0,0,0,3,1,0.333,3,3,1,394,18,8,2,49,Medium
-23,1,1,19,9,0.474,3,3,2,1594,30,18,0,90,Critical
24,0,1,3,2,0.667,1,0,2,258,18,14,0,11,Low
17,0,1,2,0,0.0,2,2,1,199,48,30,0,50,Medium
5,0,1,3,0,0.0,1,1,2,545,20,29,1,62,High
0,0,0,0,0,0.0,1,2,2,101,47,3,0,7,Low
18,0,1,3,0,0.0,1,3,1,218,46,16,0,48,Medium
0,0,0,1,0,0.0,1,1,2,240,46,12,0,9,Low
-27,1,1,8,1,0.125,4,4,3,1343,48,157,1,96,Critical
-3,1,1,6,1,0.167,4,2,2,215,43,72,0,74,High
36,0,1,4,3,0.75,1,1,2,108,12,11,1,10,Low
56,0,1,3,2,0.667,1,1,0,6,50,2,0,7,Low
0,0,1,12,8,0.667,3,1,2,691,51,15,1,73,High
13,0,1,8,6,0.75,2,0,2,140,49,2,0,43,Medium
4,0,1,11,5,0.455,3,4,4,87,22,79,2,71,High
0,0,0,21,9,0.429,3,5,5,921,15,74,2,90,Critical
13,0,1,0,0,0.0,2,0,0,24,32,23,1,39,Low
0,0,1,17,5,0.294,3,4,4,1315,13,125,1,93,Critical
-2,1,1,14,5,0.357,3,2,4,253,37,11,1,74,High
0,0,1,14,5,0.357,2,1,2,426,23,51,0,72,High
15,0,1,3,2,0.667,2,1,3,268,47,19,1,49,Medium
51,0,1,6,1,0.167,1,2,0,269,54,17,0,12,Low
0,0,0,0,0,0.0,2,0,3,584,52,29,0,48,Medium
1,0,1,10,6,0.6,3,2,2,88,22,38,0,67,High
-16,1,1,17,9,0.529,4,4,5,589,44,98,1,95,Critical
-4,1,1,11,4,0.364,4,3,1,956,16,33,1,69,High
-9,1,1,23,1,0.043,3,5,5,1800,44,152,2,98,Critical
0,0,0,3,0,0.0,2,1,0,212,18,21,0,44,Medium
-3,1,1,5,3,0.6,3,2,2,59,8,24,0,72,High
17,0,1,9,7,0.778,2,0,1,355,22,21,0,44,Medium
0,0,0,2,1,0.5,3,0,3,595,11,2,0,44,Medium
20,0,1,2,2,1.0,0,1,2,211,32,3,1,12,Low
5,0,1,0,0,0.0,2,3,2,351,42,25,0,46,Medium
5,0,1,0,0,0.0,1,3,0,468,52,33,0,48,Medium
0,0,0,0,0,0.0,1,0,1,115,14,19,0,9,Low
20,0,1,5,1,0.2,2,1,0,285,19,14,0,13,Low
-7,1,1,22,17,0.773,4,3,3,793,39,89,1,93,Critical
0,0,0,0,0,0.0,1,1,2,97,47,14,0,11,Low
11,0,1,4,1,0.25,2,1,3,580,46,10,0,44,Medium
0,0,1,18,11,0.611,2,3,2,510,37,165,1,92,Critical
41,0,1,0,0,0.0,1,1,1,282,21,10,0,8,Low
24,0,1,0,0,0.0,2,0,2,88,26,2,0,7,Low
1,0,1,3,1,0.333,3,1,1,593,10,48,1,72,High
0,0,0,4,2,0.5,2,3,1,318,17,8,1,44,Medium
-11,1,1,11,9,0.818,4,2,4,1700,36,138,2,98,Critical
19,0,1,1,0,0.0,1,0,3,432,33,27,0,40,Medium
0,0,0,1,0,0.0,1,0,1,87,60,18,1,11,Low
4,0,1,13,6,0.462,1,2,2,884,42,68,1,67,High
0,0,0,0,0,0.0,3,1,0,231,51,39,0,47,Medium
18,0,1,9,6,0.667,2,1,1,44,42,28,1,43,Medium
0,0,0,0,0,0.0,3,3,1,546,52,42,0,49,Medium
-19,1,1,17,4,0.235,3,5,3,1452,45,104,1,96,Critical
0,0,0,10,4,0.4,1,0,1,486,39,10,1,45,Medium
12,0,1,0,0,0.0,2,2,1,309,23,8,1,46,Medium
38,0,1,0,0,0.0,1,0,0,85,33,20,1,6,Low
-18,1,1,22,9,0.409,3,2,2,1920,8,153,0,94,Critical
3,0,1,12,9,0.75,3,4,3,903,36,20,1,75,High
51,0,1,3,2,0.667,0,0,2,183,42,12,0,10,Low
0,0,0,0,0,0.0,0,2,2,15,21,3,1,8,Low
52,0,1,0,0,0.0,0,1,1,205,10,11,0,6,Low
41,0,1,0,0,0.0,0,0,0,150,24,14,1,5,Low
13,0,1,0,0,0.0,2,0,2,140,30,19,0,47,Medium
-4,1,1,4,1,0.25,1,4,2,995,47,88,0,73,High
0,0,1,8,5,0.625,4,1,4,168,11,71,1,71,High
0,0,1,8,6,0.75,2,2,3,498,52,74,1,70,High
3,0,1,6,0,0.0,4,1,2,481,46,17,2,66,High
25,0,1,0,0,0.0,1,2,1,161,15,2,0,10,Low
0,0,0,1,1,1.0,2,0,1,489,59,13,0,42,Medium
15,0,1,8,4,0.5,1,1,2,588,38,38,1,45,Medium
-11,1,1,21,4,0.19,3,4,4,548,56,180,1,93,Critical
45,0,1,0,0,0.0,1,1,2,56,17,18,0,8,Low
7,0,1,5,2,0.4,2,3,1,83,29,30,0,52,Medium
19,0,1,0,0,0.0,3,0,1,349,15,28,2,41,Medium
14,0,1,1,1,1.0,0,1,2,293,35,20,1,11,Low
0,0,0,0,0,0.0,1,2,1,129,55,44,0,49,Medium
0,0,0,3,1,0.333,0,1,0,436,40,3,1,47,Medium
0,0,1,15,7,0.467,1,4,2,438,33,58,0,73,High
0,0,0,4,3,0.75,0,3,1,252,19,6,1,51,Medium
19,0,1,0,0,0.0,0,0,0,431,8,42,0,40,Medium
0,0,0,6,4,0.667,2,1,2,104,31,10,1,16,Low
-17,1,1,9,3,0.333,4,2,4,1497,58,80,1,94,Critical
0,0,0,11,7,0.636,1,3,1,177,28,33,1,46,Medium
18,0,1,0,0,0.0,3,3,2,573,56,8,1,43,Medium
47,0,1,0,0,0.0,0,1,1,183,22,16,0,3,Low
-1,1,1,16,4,0.25,4,3,5,247,24,61,1,89,Critical
7,0,1,0,0,0.0,3,2,1,278,18,7,1,48,Medium
7,0,1,10,5,0.5,3,0,2,571,39,31,0,50,Medium
6,0,1,0,0,0.0,3,1,1,101,11,45,0,50,Medium
-11,1,1,12,4,0.333,4,5,5,1677,29,48,0,94,Critical
0,0,0,2,0,0.0,2,0,1,17,10,20,0,6,Low
59,0,1,3,0,0.0,0,2,0,85,17,17,1,7,Low
-30,1,1,10,4,0.4,4,3,4,1746,27,35,0,91,Critical
14,0,1,2,1,0.5,2,0,1,307,15,36,0,45,Medium
0,0,0,6,2,0.333,0,2,0,284,8,13,1,10,Low
0,0,0,0,0,0.0,0,1,2,133,10,6,1,48,Medium
60,0,1,5,1,0.2,0,0,0,223,35,8,0,7,Low
0,0,0,8,1,0.125,3,0,1,223,53,1,0,46,Medium
19,0,1,1,0,0.0,2,0,2,47,45,12,1,7,Low
-20,1,1,7,0,0.0,4,5,5,728,40,113,1,93,Critical
0,0,0,4,1,0.25,2,3,1,728,59,84,1,62,High
-2,1,1,9,4,0.444,3,1,4,379,33,55,2,74,High
0,0,0,5,0,0.0,1,1,0,227,30,33,1,41,Medium
0,0,0,4,1,0.25,2,0,2,8,43,0,0,7,Low
3,0,1,6,3,0.5,2,0,2,224,17,4,0,52,Medium
-1,1,1,7,2,0.286,3,4,2,456,35,21,1,98,Critical
-5,1,1,7,6,0.857,1,2,2,500,55,60,2,71,High
0,0,0,9,1,0.111,4,2,2,375,32,19,1,66,High
-2,1,1,18,10,0.556,3,5,4,1818,21,173,1,96,Critical
7,0,1,3,1,0.333,3,1,0,429,56,25,1,48,Medium
-4,1,1,4,1,0.25,2,4,2,609,45,77,0,73,High
3,0,1,9,1,0.111,4,4,3,936,20,9,1,67,High
3,0,1,6,3,0.5,3,4,2,152,52,89,2,75,High
-29,1,1,11,8,0.727,2,4,5,1865,56,43,1,96,Critical
0,0,0,3,1,0.333,0,1,0,259,29,8,0,9,Low
-4,1,1,5,3,0.6,4,4,1,532,34,24,2,77,High
-9,1,1,23,5,0.217,3,5,4,1185,14,139,1,99,Critical
3,0,1,5,2,0.4,4,3,3,248,32,24,0,72,High
-9,1,1,7,5,0.714,3,5,2,703,55,161,2,95,Critical
-29,1,1,25,8,0.32,2,4,3,777,26,68,1,91,Critical
-4,1,1,8,1,0.125,2,2,1,200,43,19,1,75,High
12,0,1,1,0,0.0,2,2,3,282,15,32,1,42,Medium
17,0,1,0,0,0.0,0,1,1,576,29,32,1,47,Medium
15,0,1,3,1,0.333,3,2,2,378,9,18,1,43,Medium
10,0,1,0,0,0.0,2,1,3,542,36,2,1,47,Medium
-3,1,1,15,11,0.733,3,4,4,201,24,64,0,79,High
0,0,0,1,0,0.0,0,2,1,70,46,11,1,12,Low
28,0,1,3,1,0.333,2,1,0,177,28,0,1,13,Low
4,0,1,10,4,0.4,1,1,1,260,41,11,1,44,Medium
8,0,1,0,0,0.0,2,2,2,379,35,42,2,43,Medium
32,0,1,3,0,0.0,1,0,0,53,44,13,2,7,Low
16,0,1,1,1,1.0,2,3,0,221,8,6,1,43,Medium
28,0,1,2,0,0.0,0,1,1,123,28,17,0,7,Low
-7,1,1,9,5,0.556,3,5,3,1752,27,140,0,95,Critical
