days_until_due,is_overdue,has_due_date,checklist_total,checklist_done,checklist_ratio,priority_encoded,num_assignees,num_labels,description_len,title_len,task_age_days,status_encoded,priority_score,priority_level
-3,1,1,5,3,0.6,3,3,3,260,8,82,1,77,High
0,0,0,0,0,0.0,2,1,0,87,19,19,0,10,Low
-12,1,1,23,12,0.522,2,3,3,521,31,103,2,100,Critical
0,0,1,13,9,0.692,2,1,2,925,47,58,1,70,High
-30,1,1,5,4,0.8,2,4,3,450,11,46,2,96,Critical
-26,1,1,20,12,0.6,4,5,3,354,25,137,1,93,Critical
-28,1,1,8,3,0.375,3,5,4,675,40,116,0,91,Critical
10,0,1,0,0,0.0,3,2,1,275,25,21,2,43,Medium
-24,1,1,9,1,0.111,3,2,2,813,48,74,1,98,Critical
-13,1,1,13,6,0.462,4,4,2,1409,44,60,1,96,Critical
4,0,1,5,1,0.2,1,3,4,783,55,76,1,66,High
46,0,1,2,1,0.5,1,1,0,110,30,20,2,8,Low
-21,1,1,22,13,0.591,3,5,3,1406,26,78,2,95,Critical
-29,1,1,17,2,0.118,4,2,4,1901,38,101,2,98,Critical
-19,1,1,22,5,0.227,3,3,3,528,52,90,2,91,Critical
5,0,1,3,1,0.333,2,4,4,941,19,23,1,66,High
0,0,0,18,11,0.611,2,2,2,1516,53,172,1,87,Critical
-2,1,1,16,7,0.438,4,5,5,1740,10,22,1,92,Critical
5,0,1,4,1,0.25,1,1,1,187,12,3,2,43,Medium
42,0,1,0,0,0.0,0,0,1,115,16,12,1,5,Low
3,0,1,1,0,0.0,0,1,1,320,57,31,1,47,Medium
-1,1,1,13,4,0.308,3,4,1,350,42,35,1,77,High
38,0,1,6,1,0.167,0,2,1,188,10,9,2,7,Low
16,0,1,0,0,0.0,0,0,0,210,10,13,0,3,Low
5,0,1,9,1,0.111,3,4,1,611,49,24,0,68,High
0,0,1,15,6,0.4,2,1,4,532,47,33,1,70,High
15,0,1,3,2,0.667,0,0,0,233,21,1,0,10,Low
26,0,1,0,0,0.0,0,2,2,41,18,18,1,8,Low
43,0,1,1,0,0.0,0,2,1,87,50,12,1,8,Low
6,0,1,10,6,0.6,2,1,3,183,25,5,1,51,Medium
0,0,0,1,0,0.0,1,0,1,5,11,25,1,45,Medium
0,0,0,4,1,0.25,2,1,0,27,9,19,2,9,Low
-25,1,1,18,9,0.5,3,3,4,1905,45,90,2,93,Critical
4,0,1,14,2,0.143,2,4,1,225,23,67,1,69,High
0,0,0,8,7,0.875,2,1,2,259,59,22,2,46,Medium
-1,1,1,12,3,0.25,4,5,4,709,32,16,0,92,Critical
0,0,0,0,0,0.0,1,1,0,40,58,17,1,12,Low
3,0,1,4,1,0.25,2,3,4,560,16,38,1,74,High
-3,1,1,7,2,0.286,3,4,2,188,44,13,2,76,High
14,0,1,5,3,0.6,2,1,3,561,36,16,0,44,Medium
-3,1,1,24,12,0.5,2,3,2,870,16,65,1,99,Critical
0,0,0,5,3,0.6,3,0,2,232,21,3,2,46,Medium
-17,1,1,17,1,0.059,3,4,3,1720,41,48,1,95,Critical
0,0,0,10,7,0.7,1,1,3,582,23,35,2,47,Medium
5,0,1,13,3,0.231,1,3,1,367,12,38,2,64,High
8,0,1,0,0,0.0,3,0,1,183,29,3,0,46,Medium
-24,1,1,10,5,0.5,4,4,4,763,55,128,1,100,Critical
0,0,0,2,1,0.5,1,1,1,17,30,17,2,6,Low
36,0,1,3,2,0.667,1,2,0,231,15,8,0,7,Low
-5,1,1,8,1,0.125,2,3,1,602,45,42,2,72,High
39,0,1,6,2,0.333,0,1,1,273,32,17,0,8,Low
-2,1,1,10,3,0.3,2,3,3,920,10,9,1,69,High
0,0,0,3,1,0.333,0,1,1,144,14,7,0,10,Low
-4,1,1,9,3,0.333,2,1,3,515,38,27,0,74,High
0,0,0,6,3,0.5,0,0,1,148,34,12,1,10,Low
1,0,1,8,4,0.5,1,2,1,191,36,56,0,64,High
-2,1,1,3,0,0.0,3,3,1,182,21,74,2,72,High
-11,1,1,10,3,0.3,4,3,5,1750,60,108,1,92,Critical
45,0,1,0,0,0.0,0,0,1,70,55,1,0,4,Low
6,0,1,5,2,0.4,1,1,1,289,17,22,0,43,Medium
40,0,1,2,1,0.5,0,1,0,78,31,13,2,6,Low
5,0,1,1,0,0.0,2,1,1,63,36,24,0,42,Medium
17,0,1,3,1,0.333,1,1,2,537,29,41,1,45,Medium
15,0,1,1,0,0.0,2,0,0,248,8,45,1,44,Medium
-3,1,1,12,3,0.25,2,4,2,855,23,24,0,75,High
8,0,1,10,2,0.2,2,1,2,346,56,42,0,49,Medium
3,0,1,8,6,0.75,1,3,1,275,22,45,0,47,Medium
-17,1,1,9,2,0.222,2,3,5,1120,38,133,1,94,Critical
-25,1,1,14,2,0.143,3,3,4,373,35,23,1,93,Critical
0,0,0,4,1,0.25,1,0,1,260,34,11,1,11,Low
-12,1,1,23,6,0.261,3,5,4,1924,55,167,1,100,Critical
1,0,1,5,1,0.2,3,2,2,654,42,39,2,71,High
-5,1,1,5,1,0.2,2,4,4,809,39,27,0,72,High
19,0,1,7,2,0.286,1,0,1,559,12,42,1,44,Medium
20,0,1,0,0,0.0,0,2,1,454,57,40,0,46,Medium
39,0,1,0,0,0.0,0,2,1,196,14,12,0,9,Low
3,0,1,8,7,0.875,1,3,3,959,36,70,1,73,High
0,0,1,4,1,0.25,3,2,2,963,26,39,2,71,High
-2,1,1,10,3,0.3,2,1,1,513,25,9,2,71,High
20,0,1,12,4,0.333,2,2,1,592,60,1,1,48,Medium
-11,1,1,5,2,0.4,4,4,4,286,40,132,1,96,Critical
0,0,0,0,0,0.0,1,3,0,256,59,18,0,50,Medium
-11,1,1,5,1,0.2,2,5,3,1929,26,93,0,93,Critical
11,0,1,0,0,0.0,0,0,1,132,49,39,0,43,Medium
-3,1,1,9,4,0.444,1,1,3,789,26,77,1,71,High
-9,1,1,7,2,0.286,2,4,2,1862,60,149,2,90,Critical
-3,1,1,5,1,0.2,3,2,4,171,11,64,1,76,High
17,0,1,8,4,0.5,3,3,1,265,12,5,1,48,Medium
0,0,1,8,3,0.375,2,4,1,621,33,81,1,72,High
0,0,0,0,0,0.0,0,1,1,92,58,3,2,11,Low
-10,1,1,21,9,0.429,3,5,2,1246,53,48,2,91,Critical
20,0,1,10,2,0.2,3,1,3,523,23,43,2,51,Medium
0,0,0,0,0,0.0,0,1,2,226,57,7,1,8,Low
-20,1,1,6,2,0.333,3,4,3,1518,53,37,1,92,Critical
-2,1,1,6,3,0.5,3,2,3,664,60,179,1,97,Critical
4,0,1,2,1,0.5,0,1,2,273,9,23,1,52,Medium
27,0,1,3,1,0.333,0,1,1,106,40,3,0,11,Low
5,0,1,5,4,0.8,3,2,2,229,55,45,0,72,High
2,0,1,9,3,0.333,2,2,1,403,47,87,1,65,High
20,0,1,0,0,0.0,3,2,2,491,11,25,1,44,Medium
7,0,1,3,1,0.333,2,1,1,29,43,10,1,51,Medium
0,0,0,8,5,0.625,4,4,2,334,10,29,2,73,High
3,0,1,0,0,0.0,3,0,1,413,9,8,0,50,Medium
33,0,1,0,0,0.0,2,1,1,65,44,12,0,10,Low
5,0,1,13,5,0.385,3,4,4,921,58,40,2,69,High
0,0,0,3,1,0.333,1,2,3,408,56,31,0,47,Medium
-21,1,1,11,6,0.545,3,3,4,390,28,43,1,93,Critical
1,0,1,6,4,0.667,4,1,3,564,13,13,0,67,High
49,0,1,0,0,0.0,2,1,1,163,29,13,0,7,Low
-2,1,1,15,8,0.533,3,1,3,319,19,29,1,77,High
-4,1,1,14,6,0.429,4,2,2,792,55,53,0,91,Critical
22,0,1,0,0,0.0,2,2,0,300,19,4,0,8,Low
-6,1,1,22,9,0.409,4,4,3,657,15,161,0,94,Critical
-1,1,1,9,0,0.0,3,3,3,674,25,63,1,74,High
10,0,1,5,4,0.8,2,1,2,237,33,23,1,46,Medium
-3,1,1,6,4,0.667,3,5,5,814,52,40,1,97,Critical
-2,1,1,11,4,0.364,3,4,2,830,20,88,2,72,High
5,0,1,13,3,0.231,3,4,2,812,35,87,1,67,High
10,0,1,5,0,0.0,1,1,1,229,52,44,2,44,Medium
3,0,1,3,1,0.333,0,2,3,19,15,36,2,48,Medium
-4,1,1,23,12,0.522,4,3,5,1925,16,89,1,94,Critical
56,0,1,0,0,0.0,2,1,2,149,47,18,0,7,Low
-4,1,1,4,1,0.25,1,2,3,854,45,80,0,68,High
44,0,1,0,0,0.0,0,1,0,288,24,17,1,2,Low
0,0,0,4,2,0.5,2,1,1,42,17,0,0,14,Low
0,0,0,0,0,0.0,2,0,0,102,55,8,1,8,Low
-15,1,1,8,2,0.25,3,5,2,620,13,153,1,98,Critical
0,0,0,2,1,0.5,0,0,2,266,48,17,1,10,Low
46,0,1,5,3,0.6,1,0,0,283,26,2,0,9,Low
-20,1,1,24,10,0.417,4,5,3,995,56,31,1,94,Critical
17,0,1,5,3,0.6,1,1,3,367,45,28,0,51,Medium
3,0,1,5,1,0.2,3,2,4,703,9,18,1,73,High
10,0,1,4,2,0.5,3,3,3,266,11,3,1,45,Medium
19,0,1,8,5,0.625,1,2,0,146,28,36,0,42,Medium
3,0,1,12,1,0.083,3,1,2,431,57,20,1,74,High
-21,1,1,16,2,0.125,4,5,2,1426,29,132,1,97,Critical
0,0,0,2,0,0.0,1,1,1,65,9,17,0,12,Low
20,0,1,0,0,0.0,1,1,2,455,23,17,2,43,Medium
0,0,1,7,0,0.0,2,1,3,241,32,80,2,71,High
-4,1,1,5,2,0.4,3,4,4,145,40,35,1,76,High
2,0,1,5,2,0.4,1,3,1,594,40,43,1,70,High
0,0,0,4,1,0.25,3,3,3,372,18,65,1,69,High
12,0,1,0,0,0.0,2,2,3,142,10,34,0,49,Medium
8,0,1,3,0,0.0,3,2,0,89,32,27,1,42,Medium
-2,1,1,6,1,0.167,4,2,1,359,44,75,2,66,High
-30,1,1,23,12,0.522,4,4,5,403,31,110,0,99,Critical
-5,1,1,11,4,0.364,3,3,3,369,29,112,1,96,Critical
0,0,0,11,7,0.636,2,3,2,510,49,28,2,44,Medium
20,0,1,1,0,0.0,3,0,0,70,35,44,0,41,Medium
-18,1,1,21,6,0.286,2,4,4,1048,9,70,2,93,Critical
58,0,1,1,0,0.0,2,0,0,176,38,19,1,9,Low
5,0,1,7,5,0.714,0,0,0,281,26,43,2,42,Medium
-22,1,1,16,4,0.25,4,3,3,1201,24,107,1,99,Critical
-4,1,1,9,2,0.222,4,2,3,55,57,59,1,69,High
2,0,1,6,2,0.333,2,3,3,937,8,24,0,73,High
0,0,0,5,3,0.6,0,2,1,237,41,4,0,14,Low
55,0,1,0,0,0.0,0,1,1,162,33,2,1,5,Low
-5,1,1,11,5,0.455,3,2,2,337,57,49,2,93,Critical
19,0,1,5,1,0.2,2,2,2,211,35,25,0,44,Medium
9,0,1,8,5,0.625,3,0,1,220,38,24,0,47,Medium
0,0,0,23,13,0.565,3,2,4,722,40,177,0,86,Critical
12,0,1,0,0,0.0,2,0,2,105,28,26,1,40,Medium
0,0,0,0,0,0.0,2,2,1,286,38,20,1,14,Low
5,0,1,12,1,0.083,1,1,1,533,9,13,1,47,Medium
17,0,1,0,0,0.0,1,3,3,592,56,42,1,50,Medium
4,0,1,10,1,0.1,3,3,1,496,40,39,2,48,Medium
11,0,1,3,3,1.0,2,0,1,530,60,24,2,50,Medium
0,0,0,6,5,0.833,0,2,2,243,26,15,0,11,Low
42,0,1,0,0,0.0,0,0,2,72,26,6,0,9,Low
18,0,1,12,6,0.5,3,2,1,123,30,44,1,50,Medium
-2,1,1,7,6,0.857,3,1,1,679,20,53,0,73,High
53,0,1,0,0,0.0,0,0,1,215,29,1,1,8,Low
-8,1,1,9,2,0.222,2,5,2,262,37,143,0,93,Critical
14,0,1,0,0,0.0,2,1,1,583,32,6,2,49,Medium
7,0,1,6,1,0.167,3,3,2,417,18,28,0,50,Medium
3,0,1,1,1,1.0,2,2,2,327,15,6,1,46,Medium
5,0,1,9,8,0.889,1,2,1,141,15,14,0,66,High
0,0,0,3,1,0.333,2,3,2,184,13,40,1,49,Medium
0,0,0,18,9,0.5,3,2,4,1947,8,160,1,88,Critical
0,0,0,0,0,0.0,0,2,1,103,40,19,0,6,Low
1,0,1,8,4,0.5,2,1,1,465,16,69,1,71,High
0,0,0,0,0,0.0,2,1,1,235,18,12,0,9,Low
15,0,1,4,1,0.25,3,1,3,550,14,39,0,50,Medium
15,0,1,0,0,0.0,1,1,0,15,26,2,2,8,Low
-4,1,1,16,6,0.375,4,5,4,1841,49,37,1,97,Critical
-13,1,1,20,3,0.15,2,4,5,301,48,174,1,92,Critical
56,0,1,4,1,0.25,0,0,2,208,8,19,0,10,Low
0,0,0,6,1,0.167,1,1,0,147,56,0,1,11,Low
60,0,1,0,0,0.0,1,1,2,112,12,8,0,8,Low
56,0,1,0,0,0.0,0,0,1,117,35,11,1,10,Low
3,0,1,4,2,0.5,0,1,3,297,27,16,0,48,Medium
-1,1,1,3,1,0.333,3,3,1,660,56,29,1,73,High
0,0,0,2,0,0.0,0,1,1,2,15,7,1,8,Low
0,0,0,0,0,0.0,3,0,3,271,51,44,1,42,Medium
0,0,0,1,1,1.0,2,1,0,85,51,12,0,8,Low
5,0,1,7,4,0.571,3,3,1,315,13,87,2,71,High
16,0,1,10,2,0.2,3,1,0,452,54,17,0,43,Medium
3,0,1,15,4,0.267,4,4,4,213,23,8,1,68,High
4,0,1,11,7,0.636,2,2,2,986,25,60,1,69,High
0,0,0,13,7,0.538,2,2,1,198,43,54,1,70,High
4,0,1,4,3,0.75,2,3,3,654,20,10,1,65,High
-25,1,1,23,11,0.478,3,5,5,443,29,178,0,95,Critical
4,0,1,7,3,0.429,1,1,0,563,57,16,0,47,Medium
4,0,1,4,1,0.25,2,3,2,107,49,39,1,72,High
14,0,1,2,1,0.5,0,1,2,48,37,16,1,48,Medium
5,0,1,0,0,0.0,0,1,0,321,25,7,0,44,Medium
10,0,1,0,0,0.0,2,2,3,396,57,34,0,48,Medium
-15,1,1,17,5,0.294,2,2,5,1734,9,144,1,95,Critical
-23,1,1,16,0,0.0,4,2,4,413,45,60,1,94,Critical
15,0,1,0,0,0.0,2,1,1,80,54,16,1,41,Medium
1,0,1,14,8,0.571,4,4,4,995,41,63,1,75,High
0,0,0,0,0,0.0,1,1,2,90,54,15,0,9,Low
6,0,1,0,0,0.0,2,2,3,431,34,14,2,46,Medium
0,0,0,2,1,0.5,0,2,1,28,22,18,1,42,Medium
0,0,0,0,0,0.0,0,2,0,114,24,8,0,7,Low
-15,1,1,11,5,0.455,4,2,2,1298,60,43,1,96,Critical
-1,1,1,10,1,0.1,2,1,3,215,34,24,0,74,High
45,0,1,0,0,0.0,1,2,0,208,18,6,1,10,Low
52,0,1,2,1,0.5,1,1,0,293,33,6,1,12,Low
18,0,1,2,0,0.0,2,2,2,431,10,8,2,43,Medium
0,0,1,8,5,0.625,2,4,2,746,54,83,2,70,High
4,0,1,5,3,0.6,2,3,1,694,20,39,2,66,High
3,0,1,6,4,0.667,3,1,3,448,29,34,2,69,High
22,0,1,3,2,0.667,0,1,1,90,13,3,0,8,Low
44,0,1,1,0,0.0,0,1,2,92,58,9,0,5,Low
-5,1,1,11,5,0.455,4,1,3,347,56,41,0,76,High
-17,1,1,15,5,0.333,3,5,4,216,47,170,2,93,Critical
0,0,0,3,1,0.333,0,2,0,38,44,2,0,10,Low
1,0,1,15,1,0.067,2,2,3,289,42,36,1,74,High
5,0,1,7,2,0.286,1,1,4,484,41,29,1,72,High
11,0,1,9,2,0.222,1,1,1,291,21,16,1,50,Medium
0,0,0,3,2,0.667,1,3,1,8,38,16,1,41,Medium
0,0,0,1,1,1.0,1,1,2,145,42,19,1,13,Low
0,0,0,0,0,0.0,0,2,2,84,56,6,0,44,Medium
0,0,1,14,8,0.571,3,3,1,718,44,50,0,72,High
0,0,0,4,1,0.25,0,2,0,8,39,20,0,7,Low
20,0,1,3,2,0.667,1,1,0,133,39,22,0,47,Medium
0,0,0,0,0,0.0,2,2,3,53,28,43,0,48,Medium
-18,1,1,7,1,0.143,3,3,2,1754,39,89,1,93,Critical
-7,1,1,13,5,0.385,3,4,4,632,23,174,1,95,Critical
-5,1,1,6,3,0.5,3,1,4,358,16,42,2,73,High
0,0,0,2,1,0.5,0,2,2,139,55,9,1,9,Low
2,0,1,7,2,0.286,3,2,1,937,13,68,1,71,High
-8,1,1,13,7,0.538,4,2,5,963,23,115,1,95,Critical
-9,1,1,18,1,0.056,4,5,2,1492,13,17,2,94,Critical
4,0,1,12,8,0.667,2,4,3,132,58,18,1,69,High
-10,1,1,20,4,0.2,3,2,4,1675,43,132,1,95,Critical
15,0,1,0,0,0.0,1,0,0,118,44,0,1,11,Low
16,0,1,2,0,0.0,2,1,1,90,43,35,0,42,Medium
-3,1,1,8,4,0.5,4,3,3,155,30,9,2,73,High
0,0,0,0,0,0.0,1,0,0,258,30,6,0,9,Low
-11,1,1,22,9,0.409,2,4,3,1620,59,44,1,92,Critical
0,0,0,0,0,0.0,1,1,1,110,14,17,0,10,Low
-24,1,1,7,4,0.571,2,4,5,587,52,80,0,99,Critical
0,0,0,0,0,0.0,2,1,0,46,33,2,0,9,Low
16,0,1,0,0,0.0,2,1,0,51,55,1,1,8,Low
33,0,1,2,1,0.5,1,1,0,50,34,4,0,7,Low
-18,1,1,17,3,0.176,2,2,2,320,40,148,1,95,Critical
-4,1,1,17,5,0.294,3,3,2,1283,8,63,1,99,Critical
-3,1,1,10,5,0.5,2,1,2,211,43,25,0,75,High
46,0,1,3,2,0.667,0,0,1,264,19,12,0,6,Low
0,0,0,2,1,0.5,0,0,2,257,32,18,1,10,Low
15,0,1,10,3,0.3,2,0,1,53,8,27,1,50,Medium
0,0,0,0,0,0.0,1,1,1,266,56,18,1,6,Low
17,0,1,0,0,0.0,1,1,1,367,34,6,2,46,Medium
3,0,1,11,7,0.636,3,4,4,904,50,49,1,73,High
-14,1,1,12,4,0.333,4,4,3,285,35,125,2,94,Critical
31,0,1,5,0,0.0,0,1,0,118,53,11,1,8,Low
5,0,1,3,1,0.333,1,3,3,438,39,29,0,43,Medium
-1,1,1,12,9,0.75,1,4,4,592,60,83,1,76,High
5,0,1,7,4,0.571,3,2,2,586,11,42,2,65,High
4,0,1,7,2,0.286,2,1,0,341,55,15,1,46,Medium
0,0,0,9,4,0.444,3,3,2,412,52,41,1,50,Medium
42,0,1,4,2,0.5,0,1,0,43,43,11,2,5,Low
40,0,1,0,0,0.0,1,1,0,202,47,0,0,9,Low
0,0,0,1,0,0.0,1,1,0,283,35,20,0,44,Medium
18,0,1,4,2,0.5,2,2,1,37,21,31,0,46,Medium
4,0,1,5,1,0.2,3,1,3,836,15,85,2,69,High
0,0,0,2,1,0.5,0,2,1,274,25,15,0,13,Low
5,0,1,6,4,0.667,3,2,3,431,30,51,1,71,High
3,0,1,7,5,0.714,2,1,2,470,45,28,0,72,High
0,0,0,0,0,0.0,1,1,1,348,21,3,1,39,Low
3,0,1,3,0,0.0,3,2,0,107,41,29,1,51,Medium
0,0,0,5,1,0.2,1,2,1,202,46,28,1,43,Medium
-5,1,1,8,4,0.5,4,3,2,352,27,83,0,94,Critical
42,0,1,0,0,0.0,0,2,0,5,51,1,2,10,Low
-3,1,1,8,4,0.5,1,2,4,292,14,67,2,67,High
8,0,1,1,1,1.0,1,2,1,150,52,22,2,42,Medium
-13,1,1,15,2,0.133,3,2,3,982,14,129,0,98,Critical
0,0,0,1,0,0.0,0,0,0,76,14,17,1,38,Low
0,0,0,0,0,0.0,0,1,3,494,42,28,0,43,Medium
0,0,0,2,1,0.5,1,0,1,528,10,26,1,48,Medium
-1,1,1,12,5,0.417,4,1,4,87,24,48,1,74,High
5,0,1,14,2,0.143,1,4,1,176,37,77,0,65,High
0,0,0,15,2,0.133,2,3,2,461,58,7,0,69,High
3,0,1,6,1,0.167,2,1,1,468,30,53,1,71,High
-24,1,1,15,4,0.267,4,4,5,1359,39,162,0,100,Critical
1,0,1,4,2,0.5,4,4,3,603,43,36,2,75,High
1,0,1,7,1,0.143,3,3,4,742,10,88,1,73,High
2,0,1,7,4,0.571,1,3,1,848,36,7,1,64,High
2,0,1,12,2,0.167,4,3,3,872,38,68,1,70,High
-16,1,1,17,8,0.471,4,3,4,1238,55,100,1,100,Critical
0,0,0,0,0,0.0,1,1,1,17,36,19,1,11,Low
0,0,0,4,0,0.0,2,1,3,454,15,5,1,45,Medium
0,0,0,0,0,0.0,1,2,0,73,22,6,1,12,Low
30,0,1,0,0,0.0,0,1,0,174,33,14,1,6,Low
38,0,1,2,0,0.0,0,2,0,272,8,15,1,5,Low
-1,1,1,8,4,0.5,1,3,1,541,10,78,2,75,High
-11,1,1,15,8,0.533,2,5,5,627,38,165,1,94,Critical
-19,1,1,10,4,0.4,3,2,5,1565,42,161,1,92,Critical
5,0,1,1,1,1.0,2,2,2,3,16,6,1,44,Medium
3,0,1,3,2,0.667,1,2,1,282,57,11,2,49,Medium
0,0,0,6,1,0.167,4,2,4,597,33,89,0,69,High
4,0,1,5,3,0.6,1,3,3,135,17,2,1,48,Medium
0,0,0,1,0,0.0,0,1,1,52,13,10,1,9,Low
-1,1,1,7,1,0.143,1,4,2,646,52,59,0,70,High
5,0,1,15,4,0.267,3,4,4,225,47,40,1,71,High
-1,1,1,11,6,0.545,3,1,2,678,45,80,0,68,High
-15,1,1,18,11,0.611,4,3,4,2000,10,56,1,100,Critical
0,0,0,0,0,0.0,2,1,0,58,19,14,0,10,Low
0,0,0,0,0,0.0,0,1,0,168,55,19,1,10,Low
0,0,0,2,1,0.5,1,1,1,42,18,11,0,12,Low
-12,1,1,25,18,0.72,4,2,5,815,39,130,1,99,Critical
-4,1,1,10,5,0.5,3,2,1,802,51,62,1,75,High
0,0,0,1,1,1.0,0,1,0,101,51,7,1,6,Low
0,0,0,0,0,0.0,2,1,1,28,10,7,0,4,Low
-19,1,1,15,9,0.6,2,5,2,1846,49,164,2,98,Critical
-3,1,1,15,3,0.2,4,3,2,1195,53,146,0,100,Critical
0,0,0,12,2,0.167,3,1,3,401,34,28,1,51,Medium
0,0,0,4,2,0.5,1,0,2,469,50,28,2,49,Medium
1,0,1,11,2,0.182,4,1,1,161,54,12,0,69,High
1,0,1,9,4,0.444,2,2,1,467,34,72,1,69,High
-3,1,1,5,2,0.4,3,1,1,540,26,26,1,70,High
-5,1,1,6,2,0.333,1,1,4,668,14,63,2,75,High
4,0,1,9,5,0.556,4,4,4,510,30,54,0,75,High
