days_until_due,is_overdue,has_due_date,checklist_total,checklist_done,checklist_ratio,priority_encoded,num_assignees,num_labels,description_len,title_len,task_age_days,status_encoded,priority_score,priority_level
10,0,1,4,2,0.5,3,1,1,14,13,1,1,50,Medium
0,0,0,2,1,0.5,1,1,1,58,15,11,2,9,Low
0,0,0,13,4,0.308,2,2,2,1476,54,74,1,86,Critical
-5,1,1,12,3,0.25,3,2,2,321,32,16,1,68,High
-1,1,1,14,3,0.214,3,2,2,961,15,56,1,72,High
-25,1,1,15,5,0.333,4,3,5,1991,38,79,1,100,Critical
-28,1,1,13,4,0.308,3,2,2,1561,18,101,0,95,Critical
-5,1,1,11,6,0.545,2,2,1,716,28,64,1,72,High
7,0,1,0,0,0.0,2,2,3,133,13,1,0,49,Medium
4,0,1,0,0,0.0,2,1,0,480,25,41,1,45,Medium
0,0,0,9,1,0.111,0,1,3,91,27,11,2,46,Medium
31,0,1,2,1,0.5,0,1,1,224,9,13,2,5,Low
43,0,1,4,2,0.5,0,1,1,128,16,11,2,8,Low
19,0,1,0,0,0.0,1,2,1,469,20,11,1,41,Medium
53,0,1,3,1,0.333,1,0,1,270,45,9,1,10,Low
20,0,1,0,0,0.0,2,3,1,341,27,15,2,45,Medium
-4,1,1,5,3,0.6,3,1,3,457,41,32,1,69,High
-4,1,1,13,2,0.154,2,3,2,327,24,44,2,68,High
8,0,1,0,0,0.0,0,0,1,165,34,40,0,42,Medium
0,0,0,2,1,0.5,0,1,1,540,11,32,0,48,Medium
4,0,1,13,4,0.308,3,2,1,397,9,66,2,67,High
15,0,1,3,1,0.333,0,3,2,275,9,41,1,44,Medium
-5,1,1,7,1,0.143,2,5,2,990,8,100,0,89,Critical
-6,1,1,20,13,0.65,4,3,5,1816,13,144,2,96,Critical
4,0,1,15,9,0.6,2,4,3,217,24,11,2,73,High
36,0,1,1,1,1.0,0,2,1,139,39,14,2,9,Low
20,0,1,2,0,0.0,1,0,1,102,8,3,0,48,Medium
-3,1,1,15,4,0.267,2,4,4,485,33,8,2,69,High
5,0,1,7,1,0.143,4,3,1,589,30,9,2,65,High
2,0,1,12,5,0.417,2,3,1,892,37,64,1,74,High
13,0,1,8,3,0.375,3,2,2,429,38,30,1,51,Medium
-2,1,1,9,7,0.778,2,4,3,744,41,81,2,71,High
0,0,0,4,1,0.25,2,1,1,556,47,22,0,42,Medium
15,0,1,8,2,0.25,1,0,1,510,46,34,1,48,Medium
15,0,1,7,2,0.286,3,2,2,62,49,33,2,51,Medium
-13,1,1,10,4,0.4,3,2,2,1388,23,75,2,93,Critical
11,0,1,5,1,0.2,0,2,2,206,21,23,1,43,Medium
0,0,0,8,4,0.5,2,1,1,29,8,30,0,48,Medium
1,0,1,9,6,0.667,3,3,2,802,11,39,1,67,High
0,0,1,6,2,0.333,2,4,4,836,46,21,0,70,High
0,0,0,3,1,0.333,2,2,2,282,18,21,2,46,Medium
-5,1,1,11,2,0.182,2,4,4,663,55,51,2,78,High
0,0,0,0,0,0.0,0,1,1,236,10,15,2,8,Low
-1,1,1,10,4,0.4,4,2,1,444,53,41,1,75,High
0,0,0,1,0,0.0,2,1,3,533,34,33,0,43,Medium
-1,1,1,17,8,0.471,3,4,5,1509,20,17,1,93,Critical
-4,1,1,13,7,0.538,1,4,4,915,41,46,1,71,High
0,0,0,2,1,0.5,3,1,1,584,23,12,0,48,Medium
-27,1,1,7,4,0.571,3,5,3,1155,34,180,0,92,Critical
14,0,1,7,5,0.714,2,1,2,1,38,20,2,46,Medium
0,0,0,2,2,1.0,1,0,0,211,42,2,0,8,Low
7,0,1,0,0,0.0,1,2,2,65,18,7,0,42,Medium
-2,1,1,14,2,0.143,3,3,4,229,25,71,0,69,High
3,0,1,0,0,0.0,1,2,0,110,53,43,0,46,Medium
35,0,1,0,0,0.0,2,1,1,31,16,14,1,8,Low
14,0,1,0,0,0.0,2,1,0,4,25,5,0,47,Medium
1,0,1,5,3,0.6,2,2,2,770,50,56,0,69,High
30,0,1,2,1,0.5,0,2,1,202,10,2,1,10,Low
-2,1,1,13,8,0.615,2,3,2,442,34,8,2,72,High
0,0,0,0,0,0.0,2,3,3,219,14,36,2,50,Medium
-3,1,1,6,2,0.333,1,4,2,352,50,39,1,71,High
15,0,1,0,0,0.0,1,1,2,5,29,38,2,41,Medium
0,0,0,5,1,0.2,2,0,0,217,28,7,0,42,Medium
-28,1,1,17,7,0.412,3,2,4,1445,22,133,1,94,Critical
0,0,0,0,0,0.0,1,1,1,589,41,25,1,46,Medium
8,0,1,0,0,0.0,2,3,2,201,55,23,1,44,Medium
4,0,1,13,5,0.385,4,2,2,302,10,78,1,69,High
26,0,1,2,1,0.5,0,1,2,240,41,17,0,6,Low
17,0,1,9,5,0.556,1,1,0,4,12,31,0,49,Medium
20,0,1,0,0,0.0,1,1,3,543,36,29,0,48,Medium
2,0,1,10,6,0.6,3,1,2,322,26,83,1,73,High
-3,1,1,14,11,0.786,3,3,3,744,41,73,1,74,High
0,0,0,0,0,0.0,1,1,1,253,11,1,1,11,Low
5,0,1,2,1,0.5,0,2,0,496,30,21,1,45,Medium
0,0,0,0,0,0.0,3,0,3,345,48,31,2,41,Medium
-3,1,1,9,5,0.556,3,1,4,841,55,27,1,74,High
-19,1,1,13,3,0.231,3,5,5,1740,47,61,1,100,Critical
0,0,0,4,3,0.75,2,1,2,94,25,11,0,15,Low
0,0,0,4,1,0.25,2,1,0,103,8,5,1,10,Low
4,0,1,13,5,0.385,2,2,1,249,32,25,2,68,High
27,0,1,1,0,0.0,2,0,1,148,26,12,0,6,Low
-8,1,1,14,1,0.071,2,2,4,1803,51,141,1,94,Critical
23,0,1,0,0,0.0,1,0,0,169,32,14,1,4,Low
-5,1,1,15,9,0.6,3,4,1,807,50,14,0,72,High
0,0,0,0,0,0.0,1,1,1,163,22,15,2,11,Low
3,0,1,8,7,0.875,2,3,3,917,18,8,1,69,High
41,0,1,1,0,0.0,1,0,0,101,55,3,0,5,Low
14,0,1,6,5,0.833,0,2,0,92,33,1,1,13,Low
-29,1,1,12,1,0.083,3,3,4,1735,10,167,0,100,Critical
12,0,1,2,1,0.5,2,1,1,598,20,38,0,46,Medium
0,0,0,1,0,0.0,1,0,3,278,15,43,1,40,Medium
4,0,1,12,8,0.667,2,1,1,532,30,22,1,67,High
9,0,1,3,1,0.333,2,1,0,138,24,15,0,44,Medium
7,0,1,5,1,0.2,1,1,1,373,36,8,1,51,Medium
1,0,1,10,6,0.6,3,1,4,372,25,26,1,66,High
0,0,0,0,0,0.0,1,1,2,21,30,16,1,10,Low
-11,1,1,20,5,0.25,2,4,5,873,25,83,1,92,Critical
1,0,1,8,5,0.625,1,4,4,288,33,85,1,75,High
5,0,1,8,4,0.5,3,4,3,961,40,34,0,70,High
38,0,1,0,0,0.0,1,0,1,60,29,1,0,9,Low
-3,1,1,4,2,0.5,2,2,1,220,18,69,2,73,High
0,0,1,11,2,0.182,2,3,3,247,21,66,1,74,High
-1,1,1,14,5,0.357,3,1,3,817,34,46,0,69,High
52,0,1,3,1,0.333,1,0,1,257,45,10,1,7,Low
0,0,0,1,0,0.0,1,2,0,141,50,14,1,13,Low
0,0,0,5,2,0.4,2,3,1,865,8,62,1,62,High
17,0,1,4,2,0.5,2,1,0,253,36,14,0,13,Low
-1,1,1,14,7,0.5,3,4,2,633,54,84,2,69,High
5,0,1,0,0,0.0,2,1,3,279,34,31,0,51,Medium
-11,1,1,8,1,0.125,4,4,4,267,38,61,1,97,Critical
1,0,1,7,3,0.429,1,1,3,289,44,88,0,69,High
-30,1,1,7,1,0.143,4,3,2,881,56,129,1,92,Critical
-16,1,1,16,8,0.5,4,4,5,217,39,107,2,98,Critical
0,0,0,5,4,0.8,1,3,1,406,19,39,0,48,Medium
0,0,0,3,1,0.333,1,1,1,111,59,2,1,10,Low
-22,1,1,7,1,0.143,3,5,4,1599,23,110,0,98,Critical
-27,1,1,5,2,0.4,2,2,4,1281,50,41,0,98,Critical
0,0,0,2,1,0.5,0,1,3,255,46,1,1,42,Medium
-8,1,1,15,3,0.2,2,2,2,1623,59,26,1,100,Critical
-12,1,1,5,1,0.2,4,3,2,529,41,88,2,95,Critical
0,0,0,0,0,0.0,1,0,0,2,23,18,0,8,Low
0,0,0,4,3,0.75,3,3,3,98,10,14,0,45,Medium
0,0,0,5,2,0.4,0,2,2,282,44,15,0,11,Low
13,0,1,0,0,0.0,0,3,0,224,60,24,0,46,Medium
25,0,1,0,0,0.0,2,1,0,212,35,4,2,9,Low
3,0,1,14,12,0.857,3,3,3,700,58,67,2,72,High
0,0,0,23,10,0.435,3,4,4,1976,57,18,0,91,Critical
9,0,1,2,1,0.5,2,2,1,437,55,30,2,43,Medium
3,0,1,0,0,0.0,1,1,1,403,49,2,1,44,Medium
0,0,0,0,0,0.0,1,0,1,68,56,8,0,8,Low
0,0,0,21,7,0.333,3,4,3,390,45,39,2,88,Critical
56,0,1,2,1,0.5,1,2,1,126,54,11,1,11,Low
0,0,0,18,7,0.389,4,2,5,1659,41,179,1,95,Critical
5,0,1,15,5,0.333,3,2,1,167,11,78,1,67,High
-12,1,1,16,7,0.438,4,4,5,1590,58,132,1,93,Critical
1,0,1,12,8,0.667,2,1,4,236,57,47,0,74,High
46,0,1,3,0,0.0,2,1,1,93,27,8,0,5,Low
5,0,1,12,4,0.333,2,1,3,335,21,15,2,46,Medium
27,0,1,1,0,0.0,0,1,1,131,40,0,0,3,Low
0,0,0,3,2,0.667,1,1,1,242,31,4,1,10,Low
4,0,1,5,4,0.8,3,3,3,594,49,64,1,73,High
57,0,1,2,1,0.5,1,1,0,207,22,7,0,8,Low
15,0,1,0,0,0.0,2,1,0,27,32,11,1,10,Low
0,0,0,0,0,0.0,1,2,1,200,55,45,1,45,Medium
13,0,1,5,2,0.4,1,1,0,369,52,20,1,44,Medium
0,0,0,1,0,0.0,0,1,1,107,9,14,2,42,Medium
5,0,1,2,1,0.5,2,1,2,361,52,27,1,43,Medium
14,0,1,1,0,0.0,0,2,0,114,31,7,0,10,Low
-21,1,1,20,7,0.35,2,4,5,767,8,106,1,96,Critical
-20,1,1,14,6,0.429,3,4,2,1730,46,100,1,96,Critical
0,0,0,4,1,0.25,0,1,0,169,34,7,2,12,Low
24,0,1,0,0,0.0,1,0,1,105,39,17,2,6,Low
-1,1,1,15,7,0.467,3,4,1,689,45,68,2,76,High
52,0,1,2,1,0.5,0,1,0,186,40,6,1,7,Low
-13,1,1,13,6,0.462,4,4,5,332,38,125,1,96,Critical
-4,1,1,12,2,0.167,2,1,4,390,11,54,1,70,High
13,0,1,0,0,0.0,1,1,0,418,55,9,2,48,Medium
0,0,0,12,5,0.417,3,3,4,1996,45,63,2,92,Critical
-30,1,1,22,15,0.682,3,5,4,1496,35,134,1,98,Critical
1,0,1,12,8,0.667,3,4,4,565,50,48,2,77,High
0,0,0,4,2,0.5,2,1,1,75,29,12,0,12,Low
2,0,1,15,1,0.067,3,3,1,783,29,82,2,74,High
-3,1,1,6,4,0.667,3,3,1,837,19,65,1,71,High
-15,1,1,21,11,0.524,2,4,3,1121,44,159,2,100,Critical
19,0,1,2,1,0.5,2,1,3,209,42,28,1,44,Medium
42,0,1,0,0,0.0,0,2,0,226,16,15,2,7,Low
20,0,1,8,4,0.5,3,1,0,350,9,32,1,49,Medium
0,0,0,2,0,0.0,2,0,2,438,13,44,2,40,Medium
-20,1,1,6,3,0.5,3,3,3,1482,27,136,0,98,Critical
10,0,1,4,2,0.5,1,1,1,168,12,20,0,48,Medium
0,0,0,2,0,0.0,0,1,0,20,54,1,0,10,Low
-12,1,1,19,1,0.053,4,2,5,631,46,32,1,91,Critical
23,0,1,0,0,0.0,1,1,1,65,40,14,0,9,Low
0,0,0,0,0,0.0,0,0,0,288,58,20,1,9,Low
-2,1,1,17,4,0.235,4,2,4,1908,51,78,1,96,Critical
5,0,1,12,6,0.5,1,2,3,474,20,36,0,52,Medium
2,0,1,3,1,0.333,2,4,3,725,35,22,1,68,High
16,0,1,1,0,0.0,1,3,3,368,48,23,0,44,Medium
11,0,1,5,2,0.4,1,1,1,154,39,26,0,45,Medium
-3,1,1,14,4,0.286,3,4,4,348,48,62,2,77,High
12,0,1,7,5,0.714,2,1,1,506,53,11,2,49,Medium
0,0,0,0,0,0.0,1,1,2,105,46,3,0,5,Low
-5,1,1,8,2,0.25,2,2,2,1015,22,117,1,99,Critical
-6,1,1,12,7,0.583,2,5,2,936,51,138,1,94,Critical
0,0,1,25,10,0.4,4,3,3,836,52,140,1,97,Critical
0,0,0,3,2,0.667,4,3,1,129,33,48,2,66,High
1,0,1,9,2,0.222,2,3,1,596,36,34,1,67,High
-5,1,1,3,2,0.667,3,2,1,985,38,13,1,74,High
47,0,1,0,0,0.0,0,0,1,272,19,3,2,6,Low
16,0,1,6,4,0.667,2,0,1,151,58,15,1,11,Low
31,0,1,1,1,1.0,0,1,1,244,29,11,0,9,Low
0,0,0,1,0,0.0,2,0,1,39,34,7,1,7,Low
-24,1,1,5,2,0.4,4,5,3,556,56,112,0,90,Critical
6,0,1,4,2,0.5,3,0,2,302,43,21,1,45,Medium
0,0,0,4,2,0.5,1,2,0,188,9,2,0,10,Low
-20,1,1,5,2,0.4,3,3,4,1390,27,56,2,96,Critical
0,0,0,2,1,0.5,0,1,0,62,15,10,1,9,Low
30,0,1,0,0,0.0,2,1,1,186,36,9,2,10,Low
0,0,0,1,0,0.0,2,1,0,162,58,20,0,5,Low
6,0,1,4,0,0.0,1,3,2,534,38,41,2,48,Medium
0,0,0,8,3,0.375,0,2,2,448,21,36,2,42,Medium
-15,1,1,14,6,0.429,4,5,5,495,26,84,2,91,Critical
0,0,0,3,1,0.333,1,1,0,285,24,45,1,43,Medium
16,0,1,0,0,0.0,0,1,0,53,26,7,1,6,Low
4,0,1,5,3,0.6,1,2,1,384,25,4,0,44,Medium
0,0,0,2,0,0.0,0,1,0,218,59,16,1,7,Low
34,0,1,3,1,0.333,0,0,0,183,17,5,1,4,Low
0,0,0,0,0,0.0,0,1,1,46,25,19,0,10,Low
-10,1,1,24,4,0.167,2,2,2,1006,46,142,1,99,Critical
-15,1,1,5,2,0.4,4,3,4,1749,13,123,0,93,Critical
18,0,1,0,0,0.0,0,3,2,12,10,39,0,43,Medium
7,0,1,0,0,0.0,2,3,2,231,8,42,2,48,Medium
0,0,0,4,2,0.5,1,1,1,599,58,23,1,47,Medium
9,0,1,1,0,0.0,3,1,2,45,14,12,2,49,Medium
0,0,0,11,5,0.455,2,1,3,589,38,20,0,49,Medium
-29,1,1,24,4,0.167,3,3,5,338,58,109,0,96,Critical
0,0,0,1,0,0.0,1,1,1,294,39,8,0,9,Low
9,0,1,0,0,0.0,0,0,1,568,55,12,1,45,Medium
20,0,1,3,0,0.0,1,1,1,380,9,28,1,46,Medium
0,0,0,12,3,0.25,4,1,4,763,54,18,2,63,High
0,0,0,5,1,0.2,2,0,0,551,25,38,0,45,Medium
-1,1,1,18,7,0.389,4,4,3,1378,47,169,0,99,Critical
-13,1,1,24,7,0.292,2,2,3,842,55,96,0,96,Critical
0,0,0,4,2,0.5,1,1,3,266,25,4,2,48,Medium
10,0,1,0,0,0.0,3,1,2,310,48,3,0,48,Medium
-1,1,1,3,1,0.333,2,1,1,91,21,44,0,65,High
52,0,1,2,1,0.5,2,1,1,42,14,6,1,11,Low
-5,1,1,4,1,0.25,3,3,1,499,59,16,2,74,High
0,0,0,1,0,0.0,0,0,1,241,26,1,0,7,Low
33,0,1,0,0,0.0,2,1,1,45,48,7,2,9,Low
51,0,1,5,3,0.6,1,0,2,153,56,16,2,9,Low
19,0,1,11,3,0.273,2,2,1,488,17,27,2,50,Medium
16,0,1,4,1,0.25,1,1,0,83,29,38,0,44,Medium
36,0,1,2,1,0.5,1,0,0,223,10,6,1,12,Low
-5,1,1,19,8,0.421,3,2,3,947,48,18,1,92,Critical
0,0,0,7,4,0.571,3,3,3,415,56,50,1,64,High
50,0,1,1,1,1.0,0,0,2,240,51,4,1,7,Low
55,0,1,0,0,0.0,0,2,2,276,19,0,1,11,Low
0,0,0,2,0,0.0,0,0,1,407,24,7,1,44,Medium
0,0,0,8,3,0.375,3,1,4,872,11,29,1,67,High
-7,1,1,23,4,0.174,4,2,3,627,56,136,1,96,Critical
0,0,0,1,1,1.0,1,1,1,269,17,3,0,39,Low
0,0,0,13,6,0.462,1,4,3,207,51,34,1,66,High
20,0,1,3,0,0.0,1,0,3,183,30,29,1,45,Medium
5,0,1,15,8,0.533,3,2,4,197,54,57,2,73,High
0,0,0,3,1,0.333,1,1,1,42,58,1,0,7,Low
3,0,1,3,1,0.333,2,0,2,580,11,5,0,49,Medium
-5,1,1,6,2,0.333,4,3,2,974,13,15,1,78,High
9,0,1,4,1,0.25,3,0,1,238,23,1,0,49,Medium
-21,1,1,18,5,0.278,3,3,2,1893,34,155,1,100,Critical
-20,1,1,13,12,0.923,2,3,4,1311,27,24,2,91,Critical
0,0,0,0,0,0.0,0,2,1,97,56,8,1,11,Low
23,0,1,4,3,0.75,1,0,0,133,39,1,0,9,Low
49,0,1,0,0,0.0,0,2,0,38,58,18,0,9,Low
0,0,0,7,3,0.429,1,3,3,143,58,45,2,65,High
-14,1,1,10,5,0.5,3,5,4,1997,44,172,2,100,Critical
3,0,1,6,1,0.167,3,1,1,483,55,10,1,46,Medium
-30,1,1,19,1,0.053,4,4,2,1654,40,151,2,100,Critical
16,0,1,1,0,0.0,2,2,0,238,36,20,1,50,Medium
0,0,0,1,1,1.0,1,0,2,46,57,23,1,42,Medium
39,0,1,0,0,0.0,0,0,0,286,30,17,0,5,Low
-8,1,1,6,1,0.167,4,3,4,890,53,172,1,99,Critical
0,0,0,1,0,0.0,1,0,2,262,43,15,0,10,Low
0,0,0,3,2,0.667,0,0,2,102,26,20,2,13,Low
0,0,0,0,0,0.0,1,2,1,424,46,1,1,49,Medium
3,0,1,10,3,0.3,2,2,3,567,18,16,0,54,Medium
-5,1,1,8,5,0.625,4,4,5,872,28,90,1,97,Critical
34,0,1,0,0,0.0,0,0,1,47,38,14,1,10,Low
19,0,1,0,0,0.0,1,2,2,104,53,9,0,47,Medium
4,0,1,6,1,0.167,2,2,2,534,45,59,1,72,High
9,0,1,4,3,0.75,1,1,2,449,27,6,0,44,Medium
-2,1,1,6,2,0.333,3,4,3,744,58,31,0,72,High
-1,1,1,6,5,0.833,3,1,4,682,10,77,1,69,High
10,0,1,0,0,0.0,3,0,0,157,8,32,0,43,Medium
18,0,1,4,3,0.75,1,1,1,518,39,39,1,43,Medium
43,0,1,3,2,0.667,2,0,1,238,50,11,0,10,Low
0,0,0,4,2,0.5,1,1,1,5,18,0,0,10,Low
-5,1,1,15,4,0.267,3,1,4,661,46,24,0,72,High
-3,1,1,13,10,0.769,4,4,5,1328,58,160,0,96,Critical
-9,1,1,5,1,0.2,2,5,5,1731,9,120,1,92,Critical
0,0,0,0,0,0.0,0,1,2,269,26,16,0,10,Low
-2,1,1,7,2,0.286,2,2,1,910,54,68,1,68,High
53,0,1,0,0,0.0,1,1,0,225,33,16,0,8,Low
-8,1,1,15,7,0.467,3,5,4,1492,58,46,1,96,Critical
-15,1,1,6,3,0.5,3,5,2,402,22,94,2,99,Critical
0,0,0,0,0,0.0,0,1,0,256,34,13,0,7,Low
12,0,1,1,1,1.0,2,2,0,149,17,31,0,47,Medium
-5,1,1,4,0,0.0,2,1,1,661,23,20,1,66,High
12,0,1,12,3,0.25,0,3,1,133,60,22,1,46,Medium
0,0,0,1,0,0.0,0,0,1,206,9,2,2,7,Low
-1,1,1,9,3,0.333,2,3,2,989,24,62,1,76,High
-2,1,1,22,9,0.409,2,5,4,935,11,167,1,99,Critical
0,0,0,6,3,0.5,2,0,3,280,26,15,0,48,Medium
1,0,1,10,1,0.1,1,3,1,352,47,67,2,73,High
-17,1,1,7,2,0.286,3,2,2,1421,44,160,1,94,Critical
0,0,0,12,8,0.667,2,1,1,1,41,22,1,51,Medium
0,0,0,2,1,0.5,2,2,1,27,45,33,1,49,Medium
0,0,0,0,0,0.0,0,1,2,79,48,16,0,7,Low
-6,1,1,22,3,0.136,3,3,5,1501,49,130,0,95,Critical
-9,1,1,11,5,0.455,2,3,5,885,47,129,0,96,Critical
9,0,1,9,2,0.222,1,1,1,111,51,34,0,42,Medium
-7,1,1,8,2,0.25,3,5,4,414,39,94,1,91,Critical
10,0,1,2,1,0.5,3,1,3,65,17,40,2,44,Medium
0,0,0,11,2,0.182,2,3,1,5,49,23,0,50,Medium
52,0,1,3,1,0.333,1,1,2,85,28,15,0,9,Low
3,0,1,0,0,0.0,2,0,3,306,25,17,1,46,Medium
0,0,0,4,2,0.5,1,2,1,6,12,37,2,45,Medium
6,0,1,0,0,0.0,0,3,2,196,35,6,1,50,Medium
-4,1,1,15,4,0.267,2,4,4,752,33,55,2,77,High
0,0,0,5,0,0.0,1,1,1,244,59,15,2,10,Low
18,0,1,0,0,0.0,1,1,2,225,58,30,0,38,Low
16,0,1,6,4,0.667,3,2,1,360,37,4,1,46,Medium
52,0,1,1,0,0.0,1,2,1,16,60,18,2,7,Low
33,0,1,2,1,0.5,0,2,0,110,19,14,0,11,Low
42,0,1,2,0,0.0,2,1,2,8,13,3,1,6,Low
0,0,0,12,4,0.333,2,1,2,121,48,42,0,45,Medium
0,0,0,6,0,0.0,4,1,1,423,9,20,1,66,High
-5,1,1,15,10,0.667,3,2,3,1462,48,79,2,97,Critical
-17,1,1,6,1,0.167,2,5,2,1905,14,88,1,100,Critical
-5,1,1,3,1,0.333,2,3,3,617,51,26,1,67,High
-28,1,1,21,14,0.667,3,5,2,1116,27,102,1,98,Critical
0,0,0,0,0,0.0,0,1,0,69,24,12,0,11,Low
12,0,1,2,1,0.5,0,1,2,369,15,24,0,47,Medium
0,0,0,11,0,0.0,3,3,3,875,37,38,0,64,High
-4,1,1,12,3,0.25,2,3,4,860,22,80,2,72,High
0,0,0,5,1,0.2,2,1,1,554,44,11,1,42,Medium
0,0,0,0,0,0.0,0,0,1,136,17,44,0,43,Medium
-24,1,1,25,9,0.36,2,5,2,1788,36,69,2,97,Critical
-2,1,1,12,8,0.667,1,4,1,587,45,10,2,76,High
0,0,0,2,0,0.0,1,1,0,249,17,12,0,8,Low
-1,1,1,5,0,0.0,2,4,1,264,59,73,0,72,High
7,0,1,0,0,0.0,1,1,3,386,19,1,0,43,Medium
14,0,1,11,8,0.727,2,2,3,323,18,41,0,54,Medium
19,0,1,0,0,0.0,0,3,0,101,19,19,1,45,Medium
20,0,1,8,5,0.625,1,1,2,499,34,9,1,47,Medium
12,0,1,0,0,0.0,2,2,3,583,57,32,0,48,Medium
